Year Month,ICB Code,Commissioner / Provider Code,PCN,PCN Code,Practice,BNF Chemical Substance plus Code,Items,Actual Cost,ADQ Usage,DDD Usage,List Size
202412,QHM,01H00,COPELAND PCN,U48302,LOWTHER MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),155,6596.74938861431,,,13914
202412,QHM,01H00,COPELAND PCN,U48302,SEASCALE HEALTH CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),20,846.120964866611,,,5940
202412,QHM,01H00,COPELAND PCN,U48302,SEASCALE HEALTH CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),41,1659.94503185721,,,5940
202412,QHM,01H00,DUMMY,-,COPELAND PCN SERVICES HUB,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),1,39.5528869727265,,,
202412,QHM,01H00,DUMMY,-,CUMBRIA HEALTH,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),1,44.5124,,,
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,ALSTON MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),10,435.204973945453,,,2214
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,ALSTON MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),8,330.093333630177,,,2214
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,APPLEBY MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),35,1640.2576036272,,,5106
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,APPLEBY MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),26,1141.73483264478,,,5106
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,BIRBECK MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),34,2447.9216,,,14573
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,BIRBECK MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),1,84.5614690847988,,,14573
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,BIRBECK MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),40,2917.43888342556,,,14573
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,COURT THORN SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),4,163.171060918179,,,3774
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,COURT THORN SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),11,435.081756699991,,,3774
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,GLENRIDDING HEALTH CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),3,123.618173945453,,,960
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,GLENRIDDING HEALTH CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),4,158.211547890906,,,960
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,KIRKOSWALD SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),7,276.870208809085,,,2738
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,KIRKOSWALD SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),9,355.975982754538,,,2738
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,SHAP MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),20,791.05773945453,,,3288
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,SHAP MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),4,158.211547890906,,,3288
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,TEMPLE SOWERBY MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),20,858.142239133297,,,4663
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,TEMPLE SOWERBY MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),11,491.026529090755,,,4663
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,THE LAKES MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),21,1021.5349345424,,,11414
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,THE LAKES MEDICAL PRACTICE,Mometasone/glycopyrronium/indacaterol (0302000W0),1,169.110538169598,,,11414
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,THE LAKES MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),52,2537.11687254397,,,11414
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,UPPER EDEN MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),26,1087.88921761817,,,6591
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,UPPER EDEN MEDICAL PRACTICE,Formoterol/glycopyrronium/budesonide (0302000Y0),1,39.5528869727265,,,6591
202412,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,UPPER EDEN MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),51,2077.34628214185,,,6591
202412,QHM,01H00,KESWICK & SOLWAY PCN,U25680,ASPATRIA MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),54,2574.9932036272,,,7127
202412,QHM,01H00,KESWICK & SOLWAY PCN,U25680,ASPATRIA MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),1,42.2869345423994,,,7127
202412,QHM,01H00,KESWICK & SOLWAY PCN,U25680,ASPATRIA MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),75,3171.52009067996,,,7127
202412,QHM,01H00,KESWICK & SOLWAY PCN,U25680,CALDBECK SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),9,415.354521836359,,,4307
202412,QHM,01H00,KESWICK & SOLWAY PCN,U25680,CALDBECK SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),24,954.737382484781,,,4307
202412,QHM,01H00,KESWICK & SOLWAY PCN,U25680,CASTLEHEAD MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),22,943.347907575629,,,8317
202412,QHM,01H00,KESWICK & SOLWAY PCN,U25680,CASTLEHEAD MEDICAL CENTRE,Formoterol/glycopyrronium/budesonide (0302000Y0),2,84.5738690847988,,,8317
202412,QHM,01H00,KESWICK & SOLWAY PCN,U25680,CASTLEHEAD MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),20,829.334405429951,,,8317
202412,QHM,01H00,KESWICK & SOLWAY PCN,U25680,DALSTON MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),28,1191.66933945453,,,5125
202412,QHM,01H00,KESWICK & SOLWAY PCN,U25680,DALSTON MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),29,1166.17205519678,,,5125
202412,QHM,01H00,KESWICK & SOLWAY PCN,U25680,SILLOTH GROUP MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),26,1152.8714690848,,,4408
202412,QHM,01H00,KESWICK & SOLWAY PCN,U25680,SILLOTH GROUP MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),51,2283.45726528957,,,4408
202412,QHM,01H00,KESWICK & SOLWAY PCN,U25680,THE CROFT SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),30,1290.98613037569,,,3498
202412,QHM,01H00,KESWICK & SOLWAY PCN,U25680,THE CROFT SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),21,833.344673996929,,,3498
202412,QHM,01H00,KESWICK & SOLWAY PCN,U25680,WIGTON GROUP MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),45,2069.80334542399,,,9092
202412,QHM,01H00,KESWICK & SOLWAY PCN,U25680,WIGTON GROUP MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),44,1902.89965440797,,,9092
202412,QHM,01H00,WORKINGTON PCN,U67303,JAMES STREET GROUP PRACT,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),210,9398.77108722079,,,33192
202412,QHM,01H00,WORKINGTON PCN,U67303,JAMES STREET GROUP PRACT,Formoterol/glycopyrronium/budesonide (0302000Y0),31,1310.89497081438,,,33192
202412,QHM,01H00,WORKINGTON PCN,U67303,JAMES STREET GROUP PRACT,Fluticasone/umeclidinium/vilanterol (0302000Z0),165,7061.8932685807,,,33192
202412,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,BIRTLEY MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),47,2350.1809381696,,,15331
202412,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,BIRTLEY MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),2,84.5738690847988,,,15331
202412,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,BIRTLEY MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),28,1437.68137444158,,,15331
202412,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,OXFORD TCE & RAWLING RD MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),100,5143.21081088159,,,17801
202412,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,OXFORD TCE & RAWLING RD MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),37,1733.71471623838,,,17801
202412,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,SECOND STREET SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),10,485.173069084799,,,4742
202412,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,SECOND STREET SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),6,295.996141796796,,,4742
202412,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,THE BRIDGES MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),18,801.2232,,,8155
202412,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,THE BRIDGES MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),17,887.976025390388,,,8155
202412,QHM,13T00,DUMMY,-,GATDOC OOH,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),1,44.5124,,,
202412,QHM,13T00,DUMMY,-,GATDOC OOH,Formoterol/glycopyrronium/budesonide (0302000Y0),1,42.2869345423994,,,
202412,QHM,13T00,DUMMY,-,GATESHEAD EXTRA CARE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),1,44.5124,,,
202412,QHM,13T00,DUMMY,-,GATESHEAD HEALTH COMMUNITY SERVICES,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),1,44.5124,,,
202412,QHM,13T00,DUMMY,-,MARIE CURIE HOSPICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),1,42.2869345423994,,,
202412,QHM,13T00,DUMMY,-,NEWCASTLE HOSPITALS COMMUNITY HEALTH,Fluticasone/umeclidinium/vilanterol (0302000Z0),1,42.2869345423994,,,
202412,QHM,13T00,DUMMY,-,NEWCASTLE OUTER WEST PCN HUB,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),1,44.5124,,,
202412,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,BEACON VIEW MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),29,1344.25215267839,,,5686
202412,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,BEACON VIEW MEDICAL CENTRE,Formoterol/glycopyrronium/budesonide (0302000Y0),1,42.2869345423994,,,5686
202412,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,BEACON VIEW MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),22,1014.86162901759,,,5686
202412,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,BENSHAM FAMILY PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),22,1277.4200072544,,,3902
202412,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,BENSHAM FAMILY PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),15,803.402156305589,,,3902
202412,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,BEWICK ROAD SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),8,487.373734542399,,,8232
202412,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,BEWICK ROAD SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),9,718.77868722079,,,8232
202412,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,CENTRAL GATESHEAD MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),24,1264.09201450879,,,10617
202412,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,CENTRAL GATESHEAD MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),38,1776.00165078078,,,10617
202412,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,FELL COTTAGE SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),24,1232.9448072544,,,8643
202412,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,FELL COTTAGE SURGERY,Formoterol/glycopyrronium/budesonide (0302000Y0),6,380.545210881595,,,8643
202412,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,FELL COTTAGE SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),12,634.266818135991,,,8643
202412,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,FELL TOWER MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),29,1733.6341345424,,,7531
202412,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,FELL TOWER MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),14,718.84068722079,,,7531
202412,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,MILLENNIUM FAMILY PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),49,2149.94177444158,,,3940
202412,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,MILLENNIUM FAMILY PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),9,380.582410881595,,,3940
202412,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,WREKENTON MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),56,2737.43974542399,,,12145
202412,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,WREKENTON MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),4,253.696807254397,,,12145
202412,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,WREKENTON MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),50,2325.71939983197,,,12145
202412,QHM,13T00,GATESHEAD EAST PCN,U13720,CROWHALL MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),40,2441.3196036272,,,6447
202412,QHM,13T00,GATESHEAD EAST PCN,U13720,CROWHALL MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),17,1141.62323264478,,,6447
202412,QHM,13T00,GATESHEAD EAST PCN,U13720,LONGRIGG MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),60,3545.15643264478,,,10236
202412,QHM,13T00,GATESHEAD EAST PCN,U13720,LONGRIGG MEDICAL CENTRE,Formoterol/glycopyrronium/budesonide (0302000Y0),1,84.5614690847988,,,10236
202412,QHM,13T00,GATESHEAD EAST PCN,U13720,LONGRIGG MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),37,2410.10726891677,,,10236
202412,QHM,13T00,GATESHEAD EAST PCN,U13720,PELAW MEDICAL PRACTICE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),20,928.071603627198,,,5479
202412,QHM,13T00,GATESHEAD EAST PCN,U13720,PELAW MEDICAL PRACTICE,Fluticasone/umeclidinium/vilanterol (0302000Z0),23,1057.14856355999,,,5479
202412,QHM,13T00,GATESHEAD EAST PCN,U13720,ST. ALBANS MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),40,1858.368672712,,,7318
202412,QHM,13T00,GATESHEAD EAST PCN,U13720,ST. ALBANS MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),13,549.730149051192,,,7318
202412,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,CHAINBRIDGE MEDICAL PARTNERSHIP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),40,2154.29041450879,,,11501
202412,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,CHAINBRIDGE MEDICAL PARTNERSHIP,Fluticasone/umeclidinium/vilanterol (0302000Z0),19,972.549894475187,,,11501
202412,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,GLENPARK & TEAMS MEDICAL SERVICES,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),43,2637.15121813599,,,9025
202412,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,GLENPARK & TEAMS MEDICAL SERVICES,Formoterol/glycopyrronium/budesonide (0302000Y0),3,169.135338169598,,,9025
202412,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,GLENPARK & TEAMS MEDICAL SERVICES,Fluticasone/umeclidinium/vilanterol (0302000Z0),14,676.566152678391,,,9025
202412,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,SUNNISIDE SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),15,663.235069084799,,,3828
202412,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,SUNNISIDE SURGERY,Formoterol/glycopyrronium/budesonide (0302000Y0),1,42.2869345423994,,,3828
202412,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,SUNNISIDE SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),4,169.147738169598,,,3828
202412,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,TEAMS MEDICAL PRACTICE ( D 01-Mar-25 ),BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),45,2036.430672712,,,5469
202412,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,TEAMS MEDICAL PRACTICE ( D 01-Mar-25 ),Formoterol/glycopyrronium/budesonide (0302000Y0),2,84.5738690847988,,,5469
202412,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,TEAMS MEDICAL PRACTICE ( D 01-Mar-25 ),Fluticasone/umeclidinium/vilanterol (0302000Z0),22,930.312559932787,,,5469
202412,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,WHICKHAM COTTAGE MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),28,2000.6217345424,,,15681
202412,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,WHICKHAM COTTAGE MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),16,1057.06176355999,,,15681
202412,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,CHOPWELL PRIMARY HEALTHCARE CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),16,698.337025142324,,,2567
202412,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,CHOPWELL PRIMARY HEALTHCARE CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),13,549.730149051192,,,2567
202412,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,CRAWCROOK MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),114,5216.80615267839,,,20380
202412,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,CRAWCROOK MEDICAL CENTRE,Mometasone/glycopyrronium/indacaterol (0302000W0),3,126.860803627198,,,20380
202412,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,CRAWCROOK MEDICAL CENTRE,Formoterol/glycopyrronium/budesonide (0302000Y0),6,253.721607254397,,,20380
202412,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,CRAWCROOK MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),77,3425.19209793435,,,20380
202412,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,HOLLYHURST MEDICAL CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),45,2127.6561381696,,,4822
202412,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,HOLLYHURST MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),19,803.451756305589,,,4822
202412,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,OLDWELL SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),36,1905.0445381696,,,4765
202412,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,OLDWELL SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),15,676.578552678391,,,4765
202412,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,JESMOND HEALTH PARTNERSHIP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),19,890.2356,,,27344
202412,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,JESMOND HEALTH PARTNERSHIP,Fluticasone/umeclidinium/vilanterol (0302000Z0),50,2241.17033074717,,,27344
202412,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,ROSEWORTH SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),3,133.5372,,,5829
202412,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,ROSEWORTH SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),16,761.14002176319,,,5829
202412,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,THE GROVE MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),5,260.385603627198,,,13273
202412,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,THE GROVE MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),17,930.250559932787,,,13273
202412,QHM,13T00,NEWCASTLE CENTRAL HEALTH PCN,U43524,SAVILLE MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),40,1907.3196036272,,,42832
202412,QHM,13T00,NEWCASTLE CENTRAL HEALTH PCN,U43524,SAVILLE MEDICAL GROUP,Mometasone/glycopyrronium/indacaterol (0302000W0),1,42.2869345423994,,,42832
202412,QHM,13T00,NEWCASTLE CENTRAL HEALTH PCN,U43524,SAVILLE MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),1,42.2869345423994,,,42832
202412,QHM,13T00,NEWCASTLE CENTRAL HEALTH PCN,U43524,SAVILLE MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),81,3678.88890518875,,,42832
202412,QHM,13T00,NEWCASTLE EAST PCN,U17849,BENFIELD PARK MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),45,1989.7052072544,,,10221
202412,QHM,13T00,NEWCASTLE EAST PCN,U17849,BENFIELD PARK MEDICAL GROUP,Mometasone/glycopyrronium/indacaterol (0302000W0),4,169.147738169598,,,10221
202412,QHM,13T00,NEWCASTLE EAST PCN,U17849,BENFIELD PARK MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),9,507.406014508793,,,10221
202412,QHM,13T00,NEWCASTLE EAST PCN,U17849,BENFIELD PARK MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),53,2410.30566891677,,,10221
202412,QHM,13T00,NEWCASTLE EAST PCN,U17849,BIDDLESTONE HEALTH GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),18,972.546803627198,,,10674
202412,QHM,13T00,NEWCASTLE EAST PCN,U17849,BIDDLESTONE HEALTH GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),8,338.295476339195,,,10674
202412,QHM,13T00,NEWCASTLE EAST PCN,U17849,BIDDLESTONE HEALTH GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),16,803.414556305589,,,10674
202412,QHM,13T00,NEWCASTLE EAST PCN,U17849,HEATON ROAD SURGERY,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),35,1778.2085345424,,,7309
202412,QHM,13T00,NEWCASTLE EAST PCN,U17849,HEATON ROAD SURGERY,Fluticasone/umeclidinium/vilanterol (0302000Z0),33,1691.39058169598,,,7309
202412,QHM,13T00,NEWCASTLE EAST PCN,U17849,NEWCASTLE MEDICAL CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),2,84.5738690847988,,,21803
202412,QHM,13T00,NEWCASTLE EAST PCN,U17849,ST.ANTHONY'S HEALTH CENTRE,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),16,703.296538169598,,,6710
202412,QHM,13T00,NEWCASTLE EAST PCN,U17849,ST.ANTHONY'S HEALTH CENTRE,Formoterol/glycopyrronium/budesonide (0302000Y0),2,84.5738690847988,,,6710
202412,QHM,13T00,NEWCASTLE EAST PCN,U17849,ST.ANTHONY'S HEALTH CENTRE,Fluticasone/umeclidinium/vilanterol (0302000Z0),88,3805.79930881595,,,6710
202412,QHM,13T00,NEWCASTLE EAST PCN,U17849,THORNFIELD MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),62,2735.28867996639,,,20457
202412,QHM,13T00,NEWCASTLE EAST PCN,U17849,THORNFIELD MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),10,422.869345423994,,,20457
202412,QHM,13T00,NEWCASTLE EAST PCN,U17849,THORNFIELD MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),107,4693.80013420634,,,20457
202412,QHM,13T00,NEWCASTLE EAST PCN,U17849,WALKER MEDICAL GROUP,BeclometDiprop/Formoterol/Glycopyrronium (Corticosteroids) (0302000AA),77,3538.70014542399,,,10649
202412,QHM,13T00,NEWCASTLE EAST PCN,U17849,WALKER MEDICAL GROUP,Formoterol/glycopyrronium/budesonide (0302000Y0),3,126.860803627198,,,10649
202412,QHM,13T00,NEWCASTLE EAST PCN,U17849,WALKER MEDICAL GROUP,Fluticasone/umeclidinium/vilanterol (0302000Z0),123,5750.86189776632,,,10649
