Year Month,ICB Code,Commissioner / Provider Code,PCN,PCN Code,Practice,BNF Chemical Substance plus Code,BNF Presentation plus Code,Items,Actual Cost,ADQ Usage,List Size
202502,QHM,13T00,GATESHEAD EAST PCN,U13720,ST. ALBANS MEDICAL GROUP,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),4,275.161909763066,,7289
202502,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,CHAINBRIDGE MEDICAL PARTNERSHIP,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),4,619.052296966899,,11524
202502,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,GLENPARK & TEAMS MEDICAL SERVICES,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,68.7904774407666,,9063
202502,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,SUNNISIDE SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,68.7904774407666,,3854
202502,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,TEAMS MEDICAL PRACTICE ( D 01-Mar-25 ),,,,,,5448
202502,QHM,13T00,GATESHEAD INNER WEST PCN,U33691,WHICKHAM COTTAGE MEDICAL CENTRE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),2,137.580954881533,,15658
202502,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,CHOPWELL PRIMARY HEALTHCARE CENTRE,,,,,,2567
202502,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,CRAWCROOK MEDICAL CENTRE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),7,859.912768009582,,20347
202502,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,HOLLYHURST MEDICAL CENTRE,,,,,,4880
202502,QHM,13T00,GATESHEAD OUTER WEST PCN,U41930,OLDWELL SURGERY,,,,,,4776
202502,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,JESMOND HEALTH PARTNERSHIP,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),4,332.573807718887,,27408
202502,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,JESMOND HEALTH PARTNERSHIP,Lidocaine hydrochloride (1502010J0),Ralvo 700mg medicated plasters (1502010J0BWAAEL),1,58.4737658246516,,27408
202502,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,ROSEWORTH SURGERY,,,,,,5826
202502,QHM,13T00,JESMOND - LOWER GOSFORTH PCN,U34146,THE GROVE MEDICAL GROUP,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),5,550.286619526132,,13184
202502,QHM,13T00,NEWCASTLE CENTRAL HEALTH PCN,U43524,SAVILLE MEDICAL GROUP,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),2,206.3590323223,,42739
202502,QHM,13T00,NEWCASTLE EAST PCN,U17849,BENFIELD PARK MEDICAL GROUP,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),2,206.3590323223,,10292
202502,QHM,13T00,NEWCASTLE EAST PCN,U17849,BIDDLESTONE HEALTH GROUP,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),4,412.718064644599,,10712
202502,QHM,13T00,NEWCASTLE EAST PCN,U17849,HEATON ROAD SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,68.7904774407666,,7253
202502,QHM,13T00,NEWCASTLE EAST PCN,U17849,NEWCASTLE MEDICAL CENTRE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,252.301850527628,,21850
202502,QHM,13T00,NEWCASTLE EAST PCN,U17849,ST.ANTHONY'S HEALTH CENTRE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),2,137.580954881533,,6724
202502,QHM,13T00,NEWCASTLE EAST PCN,U17849,THORNFIELD MEDICAL GROUP,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),5,298.197168998504,,20501
202502,QHM,13T00,NEWCASTLE EAST PCN,U17849,WALKER MEDICAL GROUP,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),5,333.635675587718,,10668
202502,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,BETTS AVENUE MEDICAL GROUP,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),2,321.092327968395,,10838
202502,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,DILSTON MEDICAL CENTRE,,,,,,9631
202502,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,ELSWICK FAMILY PRACTICE,,,,,,8238
202502,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,FENHAM HALL SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),4,275.161909763066,,10772
202502,QHM,13T00,NEWCASTLE INNER WEST PCN,U45898,PROSPECT MEDICAL CENTRE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,68.7904774407666,,14920
202502,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,DENTON PARK MEDICAL GROUP,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,68.7904774407666,,7431
202502,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,DENTON TURRET MEDICAL CENTRE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),3,275.149509763066,,9088
202502,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,NEWBURN SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),4,275.161909763066,,6174
202502,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,PARKWAY MEDICAL GROUP,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),2,137.580954881533,,8445
202502,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,THROCKLEY PRIMARY CARE CENTRE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,206.3466323223,,7370
202502,QHM,13T00,NEWCASTLE OUTER WEST PCN,U87170,WESTERHOPE MEDICAL GROUP,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,137.568554881533,,13671
202502,QHM,13T00,NORTH GOSFORTH PCN,U70624,BRUNTON PARK,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,34.5014387203833,,8330
202502,QHM,13T00,NORTH GOSFORTH PCN,U70624,PARK MEDICAL GROUP,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),3,160.616214116971,,13233
202502,QHM,13T00,NORTH GOSFORTH PCN,U70624,REGENT MEDICAL CENTRE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),3,263.783330278121,,7585
202502,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,CRUDDAS PARK SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,116.935131649303,,11628
202502,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,HOLMSIDE MEDICAL GROUP,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,68.7904774407666,,10115
202502,QHM,13T00,WEST END FAMILY HEALTH PCN,U44695,WEST ROAD MEDICAL CENTRE,,,,,,12455
202502,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,DR RASOOL,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),2,137.580954881533,,2202
202502,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,KINGSWAY MEDICAL CENTRE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),4,343.939987203833,,9838
202502,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,KINGSWAY MEDICAL CENTRE,Lidocaine hydrochloride (1502010J0),Versatis 700mg medicated plasters (1502010J0BSAAEL),1,34.5014387203833,,9838
202502,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,MARSH HOUSE MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),7,481.533342085366,,8521
202502,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,MARSH HOUSE MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Versatis 700mg medicated plasters (1502010J0BSAAEL),1,68.7904774407666,,8521
202502,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,MELROSE SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),3,69.1057777063134,,2393
202502,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,NORTON MEDICAL CENTRE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),19,1295.76239162407,,16423
202502,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,QUEENSTREE PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),2,137.580954881533,,4158
202502,QHM,16C00,BILLINGHAM & NORTON PCN,U94460,THE ROSEBERRY PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),2,137.580954881533,,7955
202502,QHM,16C00,BYTES PCN,U63844,EAGLESCLIFFE MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),2,137.580954881533,,12576
202502,QHM,16C00,BYTES PCN,U63844,EAGLESCLIFFE MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Versatis 700mg medicated plasters (1502010J0BSAAEL),1,68.7904774407666,,12576
202502,QHM,16C00,BYTES PCN,U63844,PARK LANE SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),3,165.344980061881,,5409
202502,QHM,16C00,BYTES PCN,U63844,THORNABY & BARWICK MEDICAL GROUP,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),7,687.867574407666,,20900
202502,QHM,16C00,BYTES PCN,U63844,THORNABY & BARWICK MEDICAL GROUP,Lidocaine hydrochloride (1502010J0),Versatis 700mg medicated plasters (1502010J0BSAAEL),1,68.7904774407666,,20900
202502,QHM,16C00,BYTES PCN,U63844,THORNABY & BARWICK MEDICAL GROUP,Lidocaine hydrochloride (1502010J0),Ralvo 700mg medicated plasters (1502010J0BWAAEL),1,58.4737658246516,,20900
202502,QHM,16C00,BYTES PCN,U63844,YARM MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),11,1020.44138212655,,14636
202502,QHM,16C00,BYTES PCN,U63844,YARM MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Versatis 700mg medicated plasters (1502010J0BSAAEL),4,412.718064644599,,14636
202502,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,MARTONSIDE MEDICAL CENTRE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),7,481.533342085366,,7911
202502,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,PARK SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,68.7904774407666,,12263
202502,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,PROSPECT SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),3,172.082393601916,,7212
202502,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE DISCOVERY PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),6,344.164787203833,,8590
202502,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE DISCOVERY PRACTICE,Lidocaine hydrochloride (1502010J0),Versatis 700mg medicated plasters (1502010J0BSAAEL),1,126.202375396588,,8590
202502,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE ENDEAVOUR PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),5,298.197168998504,,8732
202502,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THE ERIMUS PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),2,194.992852837354,,6672
202502,QHM,16C00,CENTRAL MIDDLESBROUGH PCN,U55830,THORNTREE SURGERY,,,,,,2757
202502,QHM,16C00,DARLINGTON PCN,U45102,BLACKETTS MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),6,412.742864644599,,11380
202502,QHM,16C00,DARLINGTON PCN,U45102,CARMEL MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),5,470.14236260042,,11646
202502,QHM,16C00,DARLINGTON PCN,U45102,CLIFTON COURT MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),5,309.66334848345,,12261
202502,QHM,16C00,DARLINGTON PCN,U45102,DENMARK STREET SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),20,1467.61048549154,,15095
202502,QHM,16C00,DARLINGTON PCN,U45102,MIDDLETON AND DINSDALE MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),4,275.161909763066,,5898
202502,QHM,16C00,DARLINGTON PCN,U45102,MIDDLETON AND DINSDALE MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Versatis 700mg medicated plasters (1502010J0BSAAEL),1,68.7904774407666,,5898
202502,QHM,16C00,DARLINGTON PCN,U45102,MOORLANDS SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),51,4127.51704644599,,13246
202502,QHM,16C00,DARLINGTON PCN,U45102,MOORLANDS SURGERY,Lidocaine hydrochloride (1502010J0),Versatis 700mg medicated plasters (1502010J0BSAAEL),4,275.161909763066,,13246
202502,QHM,16C00,DARLINGTON PCN,U45102,MOORLANDS SURGERY,Lidocaine hydrochloride (1502010J0),Ralvo 700mg medicated plasters (1502010J0BWAAEL),1,58.4737658246516,,13246
202502,QHM,16C00,DARLINGTON PCN,U45102,NEASHAM ROAD SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),8,745.291872363487,,13361
202502,QHM,16C00,DARLINGTON PCN,U45102,ORCHARD COURT SURGERY,,,,,,8644
202502,QHM,16C00,DARLINGTON PCN,U45102,PARKGATE SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,68.7904774407666,,4851
202502,QHM,16C00,DARLINGTON PCN,U45102,ROCKLIFFE COURT SURGERY,,,,,,6243
202502,QHM,16C00,DARLINGTON PCN,U45102,WHINFIELD MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),9,584.825258246516,,12103
202502,QHM,16C00,DUMMY,-,DARLINGTON CCG FT COMMUNITY PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),3,160.616214116971,,
202502,QHM,16C00,DUMMY,-,DARLINGTON PALLIATIVE CARE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),2,137.580954881533,,
202502,QHM,16C00,DUMMY,-,PRIMARY HEALTHCARE DARLINGTON,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,68.7904774407666,,
202502,QHM,16C00,DUMMY,-,THE RIDGEWAY HEALTH CENTRE,,,,,,22
202502,QHM,16C00,DUMMY,-,URGENT CARE CENTRE DARLINGTON OOH,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,68.7904774407666,,
202502,QHM,16C00,EAST CLEVELAND PCN,U07842,BROTTON SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,68.7904774407666,,7614
202502,QHM,16C00,EAST CLEVELAND PCN,U07842,BROTTON SURGERY,Lidocaine hydrochloride (1502010J0),Ralvo 700mg medicated plasters (1502010J0BWAAEL),1,58.4737658246516,,7614
202502,QHM,16C00,EAST CLEVELAND PCN,U07842,HILLSIDE PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),5,481.508542085366,,9390
202502,QHM,16C00,EAST CLEVELAND PCN,U07842,SPRINGWOOD SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),6,412.742864644599,,7690
202502,QHM,16C00,EAST CLEVELAND PCN,U07842,THE GARTH,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),8,619.101896966899,,11578
202502,QHM,16C00,EAST CLEVELAND PCN,U07842,WOODSIDE SURGERY,,,,,,5890
202502,QHM,16C00,ESTON PCN,U85257,CAMBRIDGE MEDICAL GROUP,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),5,343.952387203833,,7280
202502,QHM,16C00,ESTON PCN,U85257,NORMANBY MEDICAL CENTRE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),18,1203.93955521341,,22915
202502,QHM,16C00,ESTON PCN,U85257,SOUTH GRANGE MEDICAL GROUP PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),8,550.323819526132,,15368
202502,QHM,16C00,ESTON PCN,U85257,THE ESTON SURGERY,,,,,,3715
202502,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,ACKLAM MEDICAL CENTRE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),3,69.1057777063134,,11328
202502,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,COULBY MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),15,997.768122891115,,9236
202502,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,CROSSFELL HEALTH CENTRE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,45.9676182053288,,8923
202502,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,HIRSEL MEDICAL CENTRE,,,,,,3793
202502,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,KINGS MEDICAL CENTRE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,68.7904774407666,,6489
202502,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,KINGS MEDICAL CENTRE,Lidocaine hydrochloride (1502010J0),Versatis 700mg medicated plasters (1502010J0BSAAEL),1,68.7904774407666,,6489
202502,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,NEWLANDS MEDICAL CENTRE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),3,206.3714323223,,9790
202502,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,PARKWAY MEDICAL CENTRE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),9,596.491437731461,,9301
202502,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,WESTBOURNE MEDICAL CENTRE,,,,,,5596
202502,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,MCKENZIE GROUP PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,68.7904774407666,,6199
202502,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,MCKENZIE GROUP PRACTICE,Lidocaine hydrochloride (1502010J0),Versatis 700mg medicated plasters (1502010J0BSAAEL),1,68.7904774407666,,6199
202502,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,MCKENZIE HOUSE SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),2,126.214775396588,,18980
202502,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,MCKENZIE HOUSE SURGERY,Lidocaine hydrochloride (1502010J0),Versatis 700mg medicated plasters (1502010J0BSAAEL),1,68.7904774407666,,18980
202502,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,THE HEADLAND MEDICAL CENTRE,,,,,,5358
202502,QHM,16C00,HARTLEPOOL PCN,U70212,GLADSTONE HOUSE SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),3,206.3714323223,,5682
202502,QHM,16C00,HARTLEPOOL PCN,U70212,HART MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),7,550.311419526132,,9438
202502,QHM,16C00,HARTLEPOOL PCN,U70212,HART MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Versatis 700mg medicated plasters (1502010J0BSAAEL),2,137.580954881533,,9438
202502,QHM,16C00,HARTLEPOOL PCN,U70212,THE PATEL PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,68.7904774407666,,4013
202502,QHM,16C00,HARTLEPOOL PCN,U70212,WEST QUAY MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),3,206.3714323223,,6277
202502,QHM,16C00,HARTLEPOOL PCN,U70212,WEST QUAY MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Ralvo 700mg medicated plasters (1502010J0BWAAEL),1,58.4737658246516,,6277
202502,QHM,16C00,HARTLEPOOL PCN,U70212,WEST VIEW MILLENIUM SURGERY A,,,,,,7534
202502,QHM,16C00,HOLGATE PCN,U85008,BOROUGH ROAD & NUNTHORPE MEDICAL GROUP,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),22,1319.13195059396,,16654
202502,QHM,16C00,HOLGATE PCN,U85008,LINTHORPE SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),20,1663.08803806334,,20913
202502,QHM,16C00,HOLGATE PCN,U85008,VILLAGE MEDICAL CENTRE,,,,,,8156
202502,QHM,16C00,NORTH STOCKTON PCN,U07032,ALMA MEDICAL CENTRE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),10,687.904774407666,,11050
202502,QHM,16C00,NORTH STOCKTON PCN,U07032,QUEENS PARK MEDICAL CENTRE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),3,160.616214116971,,18759
202502,QHM,16C00,NORTH STOCKTON PCN,U07032,TENNANT STREET MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),4,229.406691557737,,14748
202502,QHM,16C00,NORTH STOCKTON PCN,U07032,TENNANT STREET MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Versatis 700mg medicated plasters (1502010J0BSAAEL),1,68.7904774407666,,14748
202502,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,BANKHOUSE SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),2,137.580954881533,,10589
202502,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,CHADWICK PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),10,825.460929289199,,11838
202502,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,HAVELOCK GRANGE PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),10,516.459580805749,,13701
202502,QHM,16C00,REDCAR COASTAL PCN,U23714,BENTLEY MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),1,68.7904774407666,,10154
202502,QHM,16C00,REDCAR COASTAL PCN,U23714,HUNTCLIFF SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),3,206.3714323223,,10022
202502,QHM,16C00,REDCAR COASTAL PCN,U23714,HUNTCLIFF SURGERY,Lidocaine hydrochloride (1502010J0),Versatis 700mg medicated plasters (1502010J0BSAAEL),1,68.7904774407666,,10022
202502,QHM,16C00,REDCAR COASTAL PCN,U23714,THE COATHAM ROAD SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),6,412.742864644599,,6221
202502,QHM,16C00,REDCAR COASTAL PCN,U23714,THE COATHAM ROAD SURGERY,Lidocaine hydrochloride (1502010J0),Versatis 700mg medicated plasters (1502010J0BSAAEL),1,34.5014387203833,,6221
202502,QHM,16C00,REDCAR COASTAL PCN,U23714,THE GREEN HOUSE SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),7,481.533342085366,,10140
202502,QHM,16C00,REDCAR COASTAL PCN,U23714,THE GREEN HOUSE SURGERY,Lidocaine hydrochloride (1502010J0),Versatis 700mg medicated plasters (1502010J0BSAAEL),1,137.568554881533,,10140
202502,QHM,16C00,REDCAR COASTAL PCN,U23714,THE RAVENSCAR SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),2,69.0028774407666,,3351
202502,QHM,16C00,REDCAR COASTAL PCN,U23714,THE SALTSCAR SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),7,550.311419526132,,8538
202502,QHM,16C00,REDCAR COASTAL PCN,U23714,ZETLAND MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),2,137.580954881533,,6988
202502,QHM,16C00,STOCKTON PCN,U89141,ELM TREE SURGERY,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),6,252.673350262082,,15280
202502,QHM,16C00,STOCKTON PCN,U89141,ELM TREE SURGERY,Lidocaine hydrochloride (1502010J0),Ralvo 700mg medicated plasters (1502010J0BWAAEL),1,58.4737658246516,,15280
202502,QHM,16C00,STOCKTON PCN,U89141,RIVERSIDE MEDICAL PRACTICE,Lidocaine hydrochloride (1502010J0),Lidocaine 700mg medicated plasters (1502010J0AAELEL),6,378.453825924216,,6930
202502,QHM,16C00,STOCKTON PCN,U89141,THE ARRIVAL PRACTICE ( D 01-Jun-25 ),,,,,,3291
202502,QHM,16C00,STOCKTON PCN,U89141,THE DENSHAM SURGERY,,,,,,3899
