Year Month,ICB Code,Commissioner / Provider Code,PCN,PCN Code,Practice,BNF Chemical Substance plus Code,BNF Presentation plus Code,Items,Actual Cost,ADQ Usage,List Size
202508,QHM,00L00,WELL UP NORTH PCN,U25545,WELL CLOSE MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),132,364.234213284334,,9193
202508,QHM,00L00,WELL UP NORTH PCN,U25545,WOOLER HEALTH,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),50,95.1147797744224,,4914
202508,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,BELLINGHAM PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),28,208.258099519331,,3444
202508,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,BRANCH END SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),54,135.439910868082,,5395
202508,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,BURN BRAE MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),163,350.786435965786,,10429
202508,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,CORBRIDGE HEALTH CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),119,238.989867458856,,7311
202508,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,HALTWHISTLE MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),260,544.204999111136,,5584
202508,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,HUMSHAUGH & WARK MED GRP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),62,127.288444471681,,3387
202508,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,PRUDHOE MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),72,180.527486116873,,6863
202508,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,SCOTS GAP MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),16,30.4367295278152,,2169
202508,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,THE SELE MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),76,163.468001613005,,5888
202508,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,WHITE MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),59,149.542906775635,,8694
202508,QHM,00N00,DUMMY,-,HAVEN COURT,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),3,5.47217999502922,,
202508,QHM,00N00,DUMMY,-,SOUTH TYNESIDE ENHANCED PRIMARY CARE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),1,10.3743615788512,,
202508,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,FARNHAM MEDICAL CTR.,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),59,146.639729396889,,16741
202508,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,ST GEORGE & RIVERSIDE MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),75,157.607852330686,,7404
202508,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,TALBOT MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),36,86.3608608417507,,7805
202508,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,TRINITY MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),47,93.298880756342,,6400
202508,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,WENLOCK ROAD SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),26,91.4647326241821,,4419
202508,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,WEST VIEW SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),4,7.29623999337229,,2881
202508,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,CENTRAL SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),104,264.835295642703,,19250
202508,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,COLLIERY COURT MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),51,125.893874086075,,8369
202508,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,DR THORNILEY-WALKER & PARTNERS,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),3,12.2108215771943,,5969
202508,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,IMEARY MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),40,123.744007058767,,4405
202508,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,MARSDEN MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),144,360.229941712324,,22780
202508,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,WHITBURN SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),79,157.975518065168,,5333
202508,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,ALBERT ROAD SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),15,35.9014608035535,,3540
202508,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,EAST WING PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),17,33.3515149919472,,4212
202508,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,ELLISON VIEW SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),79,156.894366517423,,6042
202508,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,MAYFIELD MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),59,117.710287681198,,8997
202508,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,RAVENSWORTH SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),39,79.6972930694436,,5968
202508,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,THE G.P.SUITE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),38,84.60322309971,,4331
202508,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,THE GLEN MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),35,68.7072819068617,,11095
202508,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,VICTORIA MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),32,58.3699199469783,,3660
202508,QHM,00P00,COALFIELDS PCN,U69720,GRANGEWOOD SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),34,73.802055415308,,7481
202508,QHM,00P00,COALFIELDS PCN,U69720,HERRINGTON MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),110,282.428763388773,,9700
202508,QHM,00P00,COALFIELDS PCN,U69720,HETTON GROUP PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),87,225.283972501569,,11889
202508,QHM,00P00,COALFIELDS PCN,U69720,"HOUGHTON MEDICAL GROUP,",Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),37,101.691426260726,,8448
202508,QHM,00P00,COALFIELDS PCN,U69720,KEPIER MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),47,93.6592646055905,,8551
202508,QHM,00P00,COALFIELDS PCN,U69720,WESTBOURNE MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),61,140.333886225931,,6667
202508,QHM,00P00,DUMMY,-,PALLION PRIMARY CARE SERVICES,,,,,,37
202508,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,HAPPY HOUSE SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),9,56.8483894780781,,8133
202508,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,NEW SILKSWORTH MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),2,3.64811999668614,,9179
202508,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,SPRINGWELL MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),48,102.402158110723,,6386
202508,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,SUNDERLAND GP ALLIANCE SOUTH HYLTON SURG,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),7,12.7684199884015,,4551
202508,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,VILLAGE SURGERY PARTNERSHIP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),75,181.817797145158,,4848
202508,QHM,00P00,SUNDERLAND EAST PCN,U52297,ASHBURN MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),18,60.4743283266509,,5266
202508,QHM,00P00,SUNDERLAND EAST PCN,U52297,DEERNESS PARK MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),82,239.586920430621,,13578
202508,QHM,00P00,SUNDERLAND EAST PCN,U52297,PARK LANE PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),7,26.8782805153971,,4274
202508,QHM,00P00,SUNDERLAND EAST PCN,U52297,RIVERVIEW SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),28,68.1548016104208,,6925
202508,QHM,00P00,SUNDERLAND EAST PCN,U52297,SOUTHLANDS MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),80,174.691026194449,,10690
202508,QHM,00P00,SUNDERLAND EAST PCN,U52297,THE NEW CITY MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),3,18.9494631593594,,5598
202508,QHM,00P00,SUNDERLAND EAST PCN,U52297,VILLETTE SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),17,112.072718957813,,5822
202508,QHM,00P00,SUNDERLAND NORTH PCN,U43314,BRIDGE VIEW MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),59,153.486369390261,,14803
202508,QHM,00P00,SUNDERLAND NORTH PCN,U43314,CASTLETOWN MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),8,32.0399337779025,,2166
202508,QHM,00P00,SUNDERLAND NORTH PCN,U43314,"FULWELL MEDICAL CENTRE,",Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),49,99.6409014976618,,9194
202508,QHM,00P00,SUNDERLAND NORTH PCN,U43314,MONKWEARMOUTH HEALTH CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),20,46.4632961922626,,4593
202508,QHM,00P00,SUNDERLAND NORTH PCN,U43314,RED HOUSE MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),33,124.099192800739,,5496
202508,QHM,00P00,SUNDERLAND NORTH PCN,U43314,ST BEDE MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),57,129.180659674662,,9317
202508,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,CHESTER SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),7,39.7229863170618,,3047
202508,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,FORGE MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),30,69.4186839421672,,8528
202508,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,HYLTON MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),13,23.7127799784599,,7252
202508,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,MILLFIELD MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),72,175.803486192792,,14399
202508,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,PALLION FAMILY PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),54,149.701049393575,,10018
202508,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,THE BROADWAY MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),45,89.8309526842801,,7834
202508,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,WEARSIDE MEDICAL PRACTICE - PALLION,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),62,183.246549500864,,7869
202508,QHM,00P00,WASHINGTON PCN,U61868,CONCORD MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),44,112.576645879716,,5205
202508,QHM,00P00,WASHINGTON PCN,U61868,GALLERIES MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),46,247.470170606086,,11595
202508,QHM,00P00,WASHINGTON PCN,U61868,I J HEALTHCARE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),15,91.6319942113179,,3580
202508,QHM,00P00,WASHINGTON PCN,U61868,NEW WASHINGTON MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),72,149.783436563441,,7191
202508,QHM,00P00,WASHINGTON PCN,U61868,RICKLETON MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),3,12.2108215771943,,2869
202508,QHM,00P00,WASHINGTON PCN,U61868,SUNDERLAND GP ALLIANCE MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),121,240.892755357425,,10010
202508,QHM,00P00,WASHINGTON PCN,U61868,THE STEPHENSON MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),24,145.589057337539,,12226
202508,QHM,01H00,CARLISLE HEALTHCARE PCN,U92223,CARLISLE HEALTHCARE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),82,222.524844221811,,40493
202508,QHM,01H00,CARLISLE HEALTHCARE PCN,U92223,SPENCER ST SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),45,112.586962101758,,13642
202508,QHM,01H00,CARLISLE PCN,U66688,CARLISLE CENTRAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),48,95.4833246039336,,13429
202508,QHM,01H00,CARLISLE PCN,U66688,EDEN MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),22,43.3727746067837,,15344
202508,QHM,01H00,CARLISLE PCN,U66688,WARWICK SQUARE GROUP PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),30,67.7768996464061,,7891
202508,QHM,01H00,CARLISLE RURAL PCN,U00639,BRAMPTON MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),150,285.109632531831,,16769
202508,QHM,01H00,CARLISLE RURAL PCN,U00639,LONGTOWN MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),46,91.8352046072474,,3846
202508,QHM,01H00,COCKERMOUTH & MARYPORT PCN,U76572,CASTLEGATE AND DERWENT SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),55,127.512573028965,,18149
202508,QHM,01H00,COCKERMOUTH & MARYPORT PCN,U76572,MARYPORT HEALTH SERVICES,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),76,166.711129685067,,13831
202508,QHM,01H00,COPELAND HAVEN PCN,U94879,DISTINGTON SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),41,77.8376482207356,,6459
202508,QHM,01H00,COPELAND HAVEN PCN,U94879,MANSION HOUSE SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),36,71.9728773021986,,7653
202508,QHM,01H00,COPELAND HAVEN PCN,U94879,WESTCROFT HOUSE SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),46,100.385506187756,,6279
202508,QHM,01H00,COPELAND PCN,U48302,FELLVIEW HEALTHCARE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),60,181.605715763954,,22981
202508,QHM,01H00,COPELAND PCN,U48302,LOWTHER MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),67,154.44902726905,,13801
202508,QHM,01H00,COPELAND PCN,U48302,SEASCALE HEALTH CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),52,116.022252861286,,5965
202508,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,ALSTON MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),14,26.6321383368383,,2214
202508,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,APPLEBY MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),36,71.9728773021986,,5134
202508,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,BIRBECK MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),56,112.057915761545,,14458
202508,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,COURT THORN SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),8,15.2183647639076,,3770
202508,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,GLENRIDDING HEALTH CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),6,11.4137735729307,,976
202508,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,KIRKOSWALD SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),6,11.4137735729307,,2808
202508,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,SHAP MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),22,41.8505031007458,,3327
202508,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,TEMPLE SOWERBY MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),9,17.120660359396,,4656
202508,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,THE LAKES MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),53,106.225351917267,,11613
202508,QHM,01H00,EDEN (CUMBRIA) PCN,U08085,UPPER EDEN MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),19,36.1436163142805,,6514
202508,QHM,01H00,KESWICK & SOLWAY PCN,U25680,ASPATRIA MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),52,112.230825800935,,7252
202508,QHM,01H00,KESWICK & SOLWAY PCN,U25680,CALDBECK SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),15,28.4561983351813,,4267
202508,QHM,01H00,KESWICK & SOLWAY PCN,U25680,CASTLEHEAD MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),41,96.6863545178201,,8395
202508,QHM,01H00,KESWICK & SOLWAY PCN,U25680,DALSTON MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),14,26.6321383368383,,5168
202508,QHM,01H00,KESWICK & SOLWAY PCN,U25680,SILLOTH GROUP MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),36,71.7926853775744,,4450
202508,QHM,01H00,KESWICK & SOLWAY PCN,U25680,THE CROFT SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),7,13.3160691684191,,3546
202508,QHM,01H00,KESWICK & SOLWAY PCN,U25680,WIGTON GROUP MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),86,180.015007332575,,9175
202508,QHM,01H00,WORKINGTON PCN,U67303,JAMES STREET GROUP PRACT,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),167,340.505546426862,,33363
202508,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,BIRTLEY MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),93,203.557831615943,,15329
202508,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,OXFORD TCE & RAWLING RD MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),80,160.069376093686,,17979
202508,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,SECOND STREET SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),28,79.067655185187,,4503
202508,QHM,13T00,BIRTLEY AND CENTRAL GATESHEAD PCN,U76028,THE BRIDGES MEDICAL PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),12,28.6273615622819,,8275
202508,QHM,13T00,DUMMY,-,NEWCASTLE HOSPITALS COMMUNITY HEALTH,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),1,8.56270158050815,,
202508,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,BEACON VIEW MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),55,109.693279989329,,5761
202508,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,BENSHAM FAMILY PRACTICE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),2,3.64811999668614,,3804
202508,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,BEWICK ROAD SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),48,94.7625569054366,,8422
202508,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,CENTRAL GATESHEAD MEDICAL GROUP,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),57,121.168850090069,,10583
202508,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,FELL COTTAGE SURGERY,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),56,200.00265823086,,8766
202508,QHM,13T00,GATESHEAD CENTRAL SOUTH PCN,U91254,FELL TOWER MEDICAL CENTRE,Hydroxocobalamin (0901020N0),Hydroxocobalamin 1mg/1ml solution for injection ampoules (0901020N0AAABAB),4,14.0348815755374,,7478
