Year Month,ICB Code,Commissioner / Provider Code,PCN,PCN Code,Practice,BNF Chemical Substance plus Code,Items,Actual Cost,ADQ Usage,DDD Usage,List Size
202411,QHM,16C00,DARLINGTON PCN,U45102,PARKGATE SURGERY,,,,,,4829
202411,QHM,16C00,DARLINGTON PCN,U45102,ROCKLIFFE COURT SURGERY,,,,,,6227
202411,QHM,16C00,DARLINGTON PCN,U45102,WHINFIELD MEDICAL PRACTICE,,,,,,12173
202411,QHM,16C00,DUMMY,-,THE RIDGEWAY HEALTH CENTRE,,,,,,27
202411,QHM,16C00,EAST CLEVELAND PCN,U07842,BROTTON SURGERY,,,,,,7572
202411,QHM,16C00,EAST CLEVELAND PCN,U07842,HILLSIDE PRACTICE,Dicycloverine hydrochloride (0102000J0),1,61.4224,37.333333296,14,9408
202411,QHM,16C00,EAST CLEVELAND PCN,U07842,SPRINGWOOD SURGERY,,,,,,7743
202411,QHM,16C00,EAST CLEVELAND PCN,U07842,THE GARTH,Dicycloverine hydrochloride (0102000J0),2,160.3148,61.333333272,23,11492
202411,QHM,16C00,EAST CLEVELAND PCN,U07842,WOODSIDE SURGERY,,,,,,5921
202411,QHM,16C00,ESTON PCN,U85257,CAMBRIDGE MEDICAL GROUP,,,,,,7323
202411,QHM,16C00,ESTON PCN,U85257,NORMANBY MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),6,238.7844,111.999999888,42,22889
202411,QHM,16C00,ESTON PCN,U85257,SOUTH GRANGE MEDICAL GROUP PRACTICE,,,,,,15279
202411,QHM,16C00,ESTON PCN,U85257,THE ESTON SURGERY,,,,,,3759
202411,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,ACKLAM MEDICAL CENTRE,,,,,,11332
202411,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,COULBY MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),3,138.2772,83.999999916,31.5,9250
202411,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,CROSSFELL HEALTH CENTRE,,,,,,8960
202411,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,HIRSEL MEDICAL CENTRE,,,,,,3796
202411,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,KINGS MEDICAL CENTRE,,,,,,6522
202411,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,NEWLANDS MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),2,146.4848,55.999999944,21,9858
202411,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,PARKWAY MEDICAL CENTRE,,,,,,9206
202411,QHM,16C00,GREATER MIDDLESBROUGH PCN,U02671,WESTBOURNE MEDICAL CENTRE,,,,,,5573
202411,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,MCKENZIE GROUP PRACTICE,,,,,,6195
202411,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,MCKENZIE HOUSE SURGERY,,,,,,18893
202411,QHM,16C00,HARTLEPOOL HEALTH PCN,U40502,THE HEADLAND MEDICAL CENTRE,,,,,,5373
202411,QHM,16C00,HARTLEPOOL PCN,U70212,GLADSTONE HOUSE SURGERY,Dicycloverine hydrochloride (0102000J0),2,183.9448,111.999999888,42,5726
202411,QHM,16C00,HARTLEPOOL PCN,U70212,HART MEDICAL PRACTICE,,,,,,9433
202411,QHM,16C00,HARTLEPOOL PCN,U70212,THE PATEL PRACTICE,,,,,,3996
202411,QHM,16C00,HARTLEPOOL PCN,U70212,WEST QUAY MEDICAL PRACTICE,,,,,,6228
202411,QHM,16C00,HARTLEPOOL PCN,U70212,WEST VIEW MILLENIUM SURGERY A,,,,,,7537
202411,QHM,16C00,HOLGATE PCN,U85008,BOROUGH ROAD & NUNTHORPE MEDICAL GROUP,,,,,,16460
202411,QHM,16C00,HOLGATE PCN,U85008,LINTHORPE SURGERY,,,,,,20947
202411,QHM,16C00,HOLGATE PCN,U85008,VILLAGE MEDICAL CENTRE,,,,,,8245
202411,QHM,16C00,NORTH STOCKTON PCN,U07032,ALMA MEDICAL CENTRE,,,,,,11064
202411,QHM,16C00,NORTH STOCKTON PCN,U07032,QUEENS PARK MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),5,624.162,183.999999672,69,18748
202411,QHM,16C00,NORTH STOCKTON PCN,U07032,TENNANT STREET MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),3,257.1872,139.99999986,52.5,14728
202411,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,BANKHOUSE SURGERY,Dicycloverine hydrochloride (0102000J0),1,146.3724,55.999999944,21,10571
202411,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,CHADWICK PRACTICE,Dicycloverine hydrochloride (0102000J0),3,183.1672,69.99999993,26.25,11828
202411,QHM,16C00,ONE LIFE HARTLEPOOL PCN,U27349,HAVELOCK GRANGE PRACTICE,Dicycloverine hydrochloride (0102000J0),5,165.542,83.999999916,31.5,13718
202411,QHM,16C00,REDCAR COASTAL PCN,U23714,BENTLEY MEDICAL PRACTICE,,,,,,10194
202411,QHM,16C00,REDCAR COASTAL PCN,U23714,HUNTCLIFF SURGERY,,,,,,10098
202411,QHM,16C00,REDCAR COASTAL PCN,U23714,THE COATHAM ROAD SURGERY,,,,,,6206
202411,QHM,16C00,REDCAR COASTAL PCN,U23714,THE GREEN HOUSE SURGERY,Dicycloverine hydrochloride (0102000J0),1,348.2324,15.99999984,6,10207
202411,QHM,16C00,REDCAR COASTAL PCN,U23714,THE RAVENSCAR SURGERY,,,,,,3338
202411,QHM,16C00,REDCAR COASTAL PCN,U23714,THE SALTSCAR SURGERY,,,,,,8570
202411,QHM,16C00,REDCAR COASTAL PCN,U23714,ZETLAND MEDICAL PRACTICE,,,,,,6942
202411,QHM,16C00,STOCKTON PCN,U89141,ELM TREE SURGERY,,,,,,13692
202411,QHM,16C00,STOCKTON PCN,U89141,RIVERSIDE MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),1,91.9724,55.999999944,21,6844
202411,QHM,16C00,STOCKTON PCN,U89141,THE ARRIVAL PRACTICE ( D 01-Jun-25 ),,,,,,3295
202411,QHM,16C00,STOCKTON PCN,U89141,THE DENSHAM SURGERY,,,,,,3888
202411,QHM,16C00,STOCKTON PCN,U89141,THE DOVECOT SURGERY,,,,,,4152
202411,QHM,16C00,STOCKTON PCN,U89141,WOODBRIDGE PRACTICE,,,,,,18415
202411,QHM,16C00,STOCKTON PCN,U89141,WOODLANDS FAMILY MEDICAL CENTRE,,,,,,12384
202411,QHM,84H00,BISHOP AUCKLAND PCN,U85067,AUCKLAND MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),9,239.2216,111.999999888,42,15907
202411,QHM,84H00,BISHOP AUCKLAND PCN,U85067,BISHOPGATE MEDICAL CENTRE,,,,,,13612
202411,QHM,84H00,BISHOP AUCKLAND PCN,U85067,STATION VIEW MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),5,233.802,89.333333244,33.5,9760
202411,QHM,84H00,CHESTER LE STREET PCN,U77096,BRIDGE END SURGERY,,,,,,7813
202411,QHM,84H00,CHESTER LE STREET PCN,U77096,CESTRIA HEALTH CENTRE,Dicycloverine hydrochloride (0102000J0),1,87.0724,33.3333333,12.5,12732
202411,QHM,84H00,CHESTER LE STREET PCN,U77096,GREAT LUMLEY SURGERY,Dicycloverine hydrochloride (0102000J0),3,275.9172,167.999999832,63,5293
202411,QHM,84H00,CHESTER LE STREET PCN,U77096,MIDDLE CHARE MEDICAL GROUP,,,,,,9417
202411,QHM,84H00,CHESTER LE STREET PCN,U77096,PELTON & FELLROSE MEDICAL GROUP,,,,,,9950
202411,QHM,84H00,CHESTER LE STREET PCN,U77096,SACRISTON MEDICAL CENTRE,,,,,,10754
202411,QHM,84H00,CHESTER LE STREET PCN,U77096,VILLAGES MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),1,73.2424,27.999999972,10.5,4178
202411,QHM,84H00,CLAYPATH & UNIVERSITY MEDICAL GROUP PCN,U38486,CLAYPATH & UNIVERSITY MEDICAL GROUP,,,,,,33728
202411,QHM,84H00,DERWENTSIDE PCN,U70497,ANNFIELD PLAIN SURGERY,Dicycloverine hydrochloride (0102000J0),2,160.3148,61.333333272,23,3587
202411,QHM,84H00,DERWENTSIDE PCN,U70497,BROWNEY HOUSE SURGERY,Dicycloverine hydrochloride (0102000J0),1,87.0724,33.3333333,12.5,2672
202411,QHM,84H00,DERWENTSIDE PCN,U70497,CEDARS MEDICAL GROUP,,,,,,6120
202411,QHM,84H00,DERWENTSIDE PCN,U70497,CONSETT MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),12,533.9788,307.999999692,115.5,16891
202411,QHM,84H00,DERWENTSIDE PCN,U70497,DRS LAMBERT & NG,,,,,,5289
202411,QHM,84H00,DERWENTSIDE PCN,U70497,LANCHESTER MEDICAL CENTRE,,,,,,4155
202411,QHM,84H00,DERWENTSIDE PCN,U70497,LEADGATE SURGERY,,,,,,5884
202411,QHM,84H00,DERWENTSIDE PCN,U70497,OAKFIELDS HEALTH GROUP,,,,,,7659
202411,QHM,84H00,DERWENTSIDE PCN,U70497,QUEENS ROAD SURGERY,,,,,,16102
202411,QHM,84H00,DERWENTSIDE PCN,U70497,STANLEY MEDICAL GROUP,,,,,,12441
202411,QHM,84H00,DERWENTSIDE PCN,U70497,TANFIELD VIEW MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),1,91.9724,55.999999944,21,10835
202411,QHM,84H00,DERWENTSIDE PCN,U70497,THE HAVEN SURGERY,,,,,,1729
202411,QHM,84H00,DURHAM COAST PCN,U26864,BEVAN MEDICAL GROUP,,,,,,8516
202411,QHM,84H00,DURHAM COAST PCN,U26864,EAST DURHAM MEDICAL GROUP,,,,,,18299
202411,QHM,84H00,DURHAM COAST PCN,U26864,SOUTHDENE MEDICAL CENTRE,,,,,,3394
202411,QHM,84H00,DURHAM COAST PCN,U26864,WINGATE MEDICAL PRACTICE INTRAHEALTH,,,,,,3513
202411,QHM,84H00,DURHAM EAST PCN,U53962,BELMONT & SHERBURN MEDICAL GROUP,,,,,,6251
202411,QHM,84H00,DURHAM EAST PCN,U53962,BOWBURN MEDICAL CENTRE,,,,,,4461
202411,QHM,84H00,DURHAM EAST PCN,U53962,CHEVELEY PARK MEDICAL CTR,,,,,,5025
202411,QHM,84H00,DURHAM EAST PCN,U53962,COXHOE MEDICAL PRACTICE,,,,,,7548
202411,QHM,84H00,DURHAM EAST PCN,U53962,WEST RAINTON SURGERY,,,,,,5502
202411,QHM,84H00,DURHAM WEST PCN,U01989,CHASTLETON MEDICAL GROUP,,,,,,10460
202411,QHM,84H00,DURHAM WEST PCN,U01989,DUNELM MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),1,73.2424,27.999999972,10.5,14479
202411,QHM,84H00,DURHAM WEST PCN,U01989,THE MEDICAL GROUP,,,,,,26676
202411,QHM,84H00,EASINGTON CENTRAL PCN,U14615,BLACKHALL AND PETERLEE PRACTICE,,,,,,10220
202411,QHM,84H00,EASINGTON CENTRAL PCN,U14615,THE HORDEN GROUP PRACTICE,,,,,,8244
202411,QHM,84H00,EASINGTON CENTRAL PCN,U14615,WILLIAM BROWN CENTRE,,,,,,15681
202411,QHM,84H00,NORTH EASINGTON PCN,U81825,BYRON MEDICAL PRACTICE,,,,,,8342
202411,QHM,84H00,NORTH EASINGTON PCN,U81825,MARLBOROUGH SURGERY,Dicycloverine hydrochloride (0102000J0),2,1392.9048,63.99999936,24,11305
202411,QHM,84H00,NORTH EASINGTON PCN,U81825,MURTON MEDICAL CENTRE,,,,,,7344
202411,QHM,84H00,NORTH EASINGTON PCN,U81825,SILVERDALE FAMILY PRACTICE,,,,,,6606
202411,QHM,84H00,NORTH EASINGTON PCN,U81825,THE NEW SEAHAM MEDICAL GROUP,,,,,,4658
202411,QHM,84H00,SEDGEFIELD 1 PCN,U37593,BEWICK CRESCENT SURGERY,,,,,,13115
202411,QHM,84H00,SEDGEFIELD 1 PCN,U37593,HALLGARTH SURGERY,,,,,,5377
202411,QHM,84H00,SEDGEFIELD 1 PCN,U37593,JUBILEE MEDICAL GROUP,,,,,,12535
202411,QHM,84H00,SEDGEFIELD 1 PCN,U37593,PEASE WAY MEDICAL CENTRE,,,,,,12129
202411,QHM,84H00,SEDGEFIELD NORTH PCN,U12365,BISHOPS CLOSE MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),4,69.4296,41.999999958,15.75,8680
202411,QHM,84H00,SEDGEFIELD NORTH PCN,U12365,FERRYHILL AND CHILTON MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),3,446.1972,139.99999986,52.5,14916
202411,QHM,84H00,SEDGEFIELD NORTH PCN,U12365,SKERNE MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),2,85.5448,32.666666634,12.25,16732
202411,QHM,84H00,SEDGEFIELD NORTH PCN,U12365,ST ANDREW'S MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),2,217.785806214065,19.99999998,10.5,15546
202411,QHM,84H00,SEDGEFIELD NORTH PCN,U12365,WEST CORNFORTH MEDICAL CENTRE,,,,,,2725
202411,QHM,84H00,TEESDALE PCN,U31619,BARNARD CASTLE SURGERY,Dicycloverine hydrochloride (0102000J0),1,81.7281454232824,55.999999944,21,10894
202411,QHM,84H00,TEESDALE PCN,U31619,EVENWOOD MEDICAL PRACTICE,,,,,,2245
202411,QHM,84H00,TEESDALE PCN,U31619,GAINFORD SURGERY,,,,,,3674
202411,QHM,84H00,TEESDALE PCN,U31619,OLD FORGE SURGERY,,,,,,2655
202411,QHM,84H00,TEESDALE PCN,U31619,PINFOLD MEDICAL PRACTICE,,,,,,2894
202411,QHM,84H00,TEESDALE PCN,U31619,WOODVIEW MEDICAL PRACTICE,,,,,,2558
202411,QHM,84H00,WEAR VALLEY PCN,U96202,NORTH HOUSE SURGERY,,,,,,13545
202411,QHM,84H00,WEAR VALLEY PCN,U96202,THE WEARDALE PRACTICE,Dicycloverine hydrochloride (0102000J0),1,91.9724,55.999999944,21,7195
202411,QHM,84H00,WEAR VALLEY PCN,U96202,WILLINGTON MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),1,91.9724,55.999999944,21,9223
202411,QHM,99C00,CRAMLINGTON SEATON VALLEY PCN,U24977,WOODLANDS PARK HEALTH CTR,Dicycloverine hydrochloride (0102000J0),4,92.4096,55.999999944,21,6505
202411,QHM,99C00,NORTH SHIELDS PCN,U91110,COLLINGWOOD HEALTH GROUP,,,,,,24405
202411,QHM,99C00,NORTH SHIELDS PCN,U91110,NELSON MEDICAL GROUP ( D 01-Apr-25 ),,,,,,4980
202411,QHM,99C00,NORTH SHIELDS PCN,U91110,PRIORY MEDICAL GROUP,,,,,,15439
202411,QHM,99C00,NORTH SHIELDS PCN,U91110,REDBURN PARK MEDICAL CENTRE,,,,,,6140
202411,QHM,99C00,NORTH SHIELDS PCN,U91110,SPRING TERRACE HEALTH CENTRE,,,,,,5933
202411,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,LANE END SURGERY,,,,,,9514
202411,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,MALLARD MEDICAL PRACTICE,,,,,,5447
202411,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,NORTHUMBERLAND PARK MEDICAL GROUP,,,,,,9601
202411,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,STEPHENSON PARK HEALTH GROUP,,,,,,17914
202411,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,SWARLAND AVENUE SURGERY,Dicycloverine hydrochloride (0102000J0),2,183.9448,111.999999888,42,6708
202411,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,WELLSPRING MEDICAL PRACT.,,,,,,6471
202411,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,WEST FARM SURGERY,,,,,,6000
202411,QHM,99C00,NORTH TYNESIDE NORTH WEST PCN,U95193,WIDEOPEN MEDICAL CENTRE,,,,,,7558
202411,QHM,99C00,WALLSEND PCN,U10386,BEWICKE MEDICAL CENTRE,Dicycloverine hydrochloride (0102000J0),3,292.8672,111.999999888,42,9361
202411,QHM,99C00,WALLSEND PCN,U10386,HADRIAN HEALTH CENTRE,,,,,,20866
202411,QHM,99C00,WALLSEND PCN,U10386,THE VILLAGE GREEN SURGERY,,,,,,12812
202411,QHM,99C00,WHITLEY BAY PCN,U02739,49 MARINE AVENUE SURGERY ( D 01-Apr-25 ),,,,,,5859
202411,QHM,99C00,WHITLEY BAY PCN,U02739,BEAUMONT PARK SURGERY,Dicycloverine hydrochloride (0102000J0),1,73.2424,27.999999972,10.5,6495
202411,QHM,99C00,WHITLEY BAY PCN,U02739,BRIDGE AND MONKSEATON MEDICAL PRACTICE,,,,,,13318
202411,QHM,99C00,WHITLEY BAY PCN,U02739,MARINE AVENUE MEDICAL CTR,Dicycloverine hydrochloride (0102000J0),4,92.4096,55.999999944,21,8722
202411,QHM,99C00,WHITLEY BAY PCN,U02739,PARK PARADE PRACTICE ( D 01-Apr-25 ),,,,,,4822
202411,QHM,99C00,WHITLEY BAY PCN,U02739,WHITLEY BAY HEALTH CENTRE,,,,,,13656
202412,QHM,00L00,BLYTH PCN,U25489,MARINE MEDICAL GROUP,,,,,,13679
202412,QHM,00L00,BLYTH PCN,U25489,RAILWAY MEDICAL GROUP,,,,,,27138
202412,QHM,00L00,CRAMLINGTON SEATON VALLEY PCN,U24977,FORUM FAMILY PRACTICE,Dicycloverine hydrochloride (0102000J0),1,183.9324,111.999999888,42,8921
202412,QHM,00L00,CRAMLINGTON SEATON VALLEY PCN,U24977,NETHERFIELD HOUSE,,,,,,5989
202412,QHM,00L00,CRAMLINGTON SEATON VALLEY PCN,U24977,VILLAGE MEDICAL GROUP,,,,,,11234
202412,QHM,00L00,DUMMY,-,RIVERSDALE SURGERY,Dicycloverine hydrochloride (0102000J0),1,91.9724,55.999999944,21,5950
202412,QHM,00L00,DUMMY,-,THE ADDERLANE SURGERY,,,,,,2169
202412,QHM,00L00,NORTHUMBRIA PCN,U09980,COQUET MEDICAL GROUP,,,,,,12151
202412,QHM,00L00,NORTHUMBRIA PCN,U09980,CRAMLINGTON MEDICAL GROUP,,,,,,5362
202412,QHM,00L00,NORTHUMBRIA PCN,U09980,ELSDON AVENUE SURGERY,,,,,,4258
202412,QHM,00L00,NORTHUMBRIA PCN,U09980,HAYDON BRIDGE & ALLENDALE MEDICAL PRACT,,,,,,5261
202412,QHM,00L00,NORTHUMBRIA PCN,U09980,NORTHUMBERLAND HEALTH,,,,,,4580
202412,QHM,00L00,NORTHUMBRIA PCN,U09980,PONTELAND MEDICAL GROUP,,,,,,10773
202412,QHM,00L00,NORTHUMBRIA PCN,U09980,THE ROTHBURY PRACTICE,,,,,,6165
202412,QHM,00L00,NORTHUMBRIA PCN,U09980,VALENS MEDICAL PARTNERSHIP,Dicycloverine hydrochloride (0102000J0),2,174.1448,66.6666666,25,49809
202412,QHM,00L00,WANSBECK PCN,U11112,BEDLINGTONSHIRE MED.GROUP,,,,,,12730
202412,QHM,00L00,WANSBECK PCN,U11112,GUIDEPOST MEDICAL GROUP,,,,,,8044
202412,QHM,00L00,WANSBECK PCN,U11112,SEATON PARK MEDICAL GROUP,,,,,,19619
202412,QHM,00L00,WANSBECK PCN,U11112,THE GABLES MEDICAL GROUP,,,,,,6325
202412,QHM,00L00,WELL UP NORTH PCN,U25545,ALNWICK MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),1,87.0724,33.3333333,12.5,18885
202412,QHM,00L00,WELL UP NORTH PCN,U25545,BELFORD MEDICAL PRACTICE,,,,,,4493
202412,QHM,00L00,WELL UP NORTH PCN,U25545,GAS HOUSE LANE SURGERY,,,,,,7123
202412,QHM,00L00,WELL UP NORTH PCN,U25545,GREYSTOKE SURGERY,,,,,,10651
202412,QHM,00L00,WELL UP NORTH PCN,U25545,UNION BRAE & NORHAM PRAC,,,,,,7181
202412,QHM,00L00,WELL UP NORTH PCN,U25545,WELL CLOSE MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),7,367.8668,202.999999797,76.125,9183
202412,QHM,00L00,WELL UP NORTH PCN,U25545,WOOLER HEALTH,,,,,,4834
202412,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,BELLINGHAM PRACTICE,,,,,,3438
202412,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,BRANCH END SURGERY,,,,,,5384
202412,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,BURN BRAE MEDICAL GROUP,,,,,,10408
202412,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,CORBRIDGE HEALTH CENTRE,Dicycloverine hydrochloride (0102000J0),1,73.2424,27.999999972,10.5,7299
202412,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,HALTWHISTLE MEDICAL GROUP,,,,,,5565
202412,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,HUMSHAUGH & WARK MED GRP,,,,,,3440
202412,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,PRUDHOE MEDICAL GROUP,,,,,,6923
202412,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,SCOTS GAP MEDICAL GROUP,,,,,,2137
202412,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,THE SELE MEDICAL PRACTICE,,,,,,5842
202412,QHM,00L00,WEST NORTHUMBERLAND PCN,U05512,WHITE MEDICAL GROUP,,,,,,8594
202412,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,FARNHAM MEDICAL CTR.,,,,,,16981
202412,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,ST GEORGE & RIVERSIDE MEDICAL PRACTICE,,,,,,7414
202412,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,TALBOT MEDICAL CENTRE,,,,,,7821
202412,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,TRINITY MEDICAL CENTRE,,,,,,6454
202412,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,WENLOCK ROAD SURGERY,,,,,,4443
202412,QHM,00N00,SOUTH TYNESIDE EAST PCN,U20256,WEST VIEW SURGERY,,,,,,2900
202412,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,CENTRAL SURGERY,Dicycloverine hydrochloride (0102000J0),1,73.2424,27.999999972,10.5,19099
202412,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,COLLIERY COURT MEDICAL GROUP,,,,,,8306
202412,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,DR THORNILEY-WALKER & PARTNERS,Dicycloverine hydrochloride (0102000J0),2,183.9448,111.999999888,42,6048
202412,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,IMEARY MEDICAL GROUP,,,,,,4281
202412,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,MARSDEN MEDICAL GROUP,,,,,,22821
202412,QHM,00N00,SOUTH TYNESIDE SOUTH PCN,U89118,WHITBURN SURGERY,Dicycloverine hydrochloride (0102000J0),1,174.1224,7.99999992,3,5403
202412,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,ALBERT ROAD SURGERY,,,,,,3377
202412,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,EAST WING PRACTICE,,,,,,4278
202412,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,ELLISON VIEW SURGERY,,,,,,6094
202412,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,MAYFIELD MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),1,292.6324,111.999999888,42,9097
202412,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,RAVENSWORTH SURGERY,Dicycloverine hydrochloride (0102000J0),3,369.3772,141.333333192,53,5920
202412,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,THE G.P.SUITE,,,,,,4429
202412,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,THE GLEN MEDICAL GROUP,,,,,,11148
202412,QHM,00N00,SOUTH TYNESIDE WEST PCN,U37826,VICTORIA MEDICAL CENTRE,,,,,,3656
202412,QHM,00P00,COALFIELDS PCN,U69720,GRANGEWOOD SURGERY,,,,,,7397
202412,QHM,00P00,COALFIELDS PCN,U69720,HERRINGTON MEDICAL CENTRE,,,,,,9544
202412,QHM,00P00,COALFIELDS PCN,U69720,HETTON GROUP PRACTICE,,,,,,11821
202412,QHM,00P00,COALFIELDS PCN,U69720,"HOUGHTON MEDICAL GROUP,",,,,,,8378
202412,QHM,00P00,COALFIELDS PCN,U69720,KEPIER MEDICAL PRACTICE,,,,,,8533
202412,QHM,00P00,COALFIELDS PCN,U69720,WESTBOURNE MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),4,92.4096,55.999999944,21,6630
202412,QHM,00P00,DUMMY,-,PALLION PRIMARY CARE SERVICES,,,,,,32
202412,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,HAPPY HOUSE SURGERY,Dicycloverine hydrochloride (0102000J0),1,522.3424,23.99999976,9,8229
202412,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,NEW SILKSWORTH MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),4,92.4096,55.999999944,21,9198
202412,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,SPRINGWELL MEDICAL GROUP,,,,,,6400
202412,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,SUNDERLAND GP ALLIANCE SOUTH HYLTON SURG,,,,,,4579
202412,QHM,00P00,SUNDERLAND CENTRAL PCN,U05458,VILLAGE SURGERY PARTNERSHIP,,,,,,4793
202412,QHM,00P00,SUNDERLAND EAST PCN,U52297,ASHBURN MEDICAL CENTRE,,,,,,5331
202412,QHM,00P00,SUNDERLAND EAST PCN,U52297,DEERNESS PARK MEDICAL GROUP,,,,,,13506
202412,QHM,00P00,SUNDERLAND EAST PCN,U52297,PARK LANE PRACTICE,,,,,,4384
202412,QHM,00P00,SUNDERLAND EAST PCN,U52297,RIVERVIEW SURGERY,,,,,,7005
202412,QHM,00P00,SUNDERLAND EAST PCN,U52297,SOUTHLANDS MEDICAL GROUP,,,,,,10456
202412,QHM,00P00,SUNDERLAND EAST PCN,U52297,THE NEW CITY MEDICAL GROUP,Dicycloverine hydrochloride (0102000J0),2,238.3448,111.999999888,42,5612
202412,QHM,00P00,SUNDERLAND EAST PCN,U52297,VILLETTE SURGERY,,,,,,5751
202412,QHM,00P00,SUNDERLAND NORTH PCN,U43314,BRIDGE VIEW MEDICAL GROUP,,,,,,14976
202412,QHM,00P00,SUNDERLAND NORTH PCN,U43314,CASTLETOWN MEDICAL CENTRE,,,,,,2114
202412,QHM,00P00,SUNDERLAND NORTH PCN,U43314,"FULWELL MEDICAL CENTRE,",,,,,,9225
202412,QHM,00P00,SUNDERLAND NORTH PCN,U43314,MONKWEARMOUTH HEALTH CENTRE,,,,,,4657
202412,QHM,00P00,SUNDERLAND NORTH PCN,U43314,RED HOUSE MEDICAL CENTRE,,,,,,5546
202412,QHM,00P00,SUNDERLAND NORTH PCN,U43314,ST BEDE MEDICAL CENTRE,,,,,,9285
202412,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,CHESTER SURGERY,,,,,,3052
202412,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,FORGE MEDICAL PRACTICE,Dicycloverine hydrochloride (0102000J0),4,92.4096,55.999999944,21,8663
202412,QHM,00P00,SUNDERLAND WEST 1 PCN,U14646,HYLTON MEDICAL GROUP,,,,,,7142
